START_DATE,ACRES_BURNED,LATITUDE,LONGITUDE,BURN_SEVERITY_CODE,SEVERITY_DESC,FBFM40_CODE,FBFM40_TITLE,BPS_CODE,BPS_NAME,TEMPERATURE,PRECIPITATION,WIND_SPEED,HUMIDITY,TEMPERATURE_7D_MAX,HUMIDITY_7D_MIN,WIND_SPEED_7D_MAX,PRECIPITATION_7D_SUM,VPD_7D_MEAN,VPD_7D_MAX,PRECIPITATION_30D_SUM,DAYS_SINCE_RAIN,ELEVATION,SLOPE,ASPECT_SIN,ASPECT_COS
2011-08-31,1570.0,43.91072257273469,-112.98204322539424,2.0,Low Burn Severity,102,GR2,474,Inter-Mountain Basins Montane Sagebrush Steppe,21.80116271972656,0.0001940727233886,2.2921712398529053,23.910982131958008,31.729644775390625,6.87778377532959,6.687618732452393,0.0005288124084472,2.244835376739502,4.323276519775391,0.0254459381103515,29,2282.0,24.090170929095624,-0.38580613044248074,-0.922579877145063
1994-07-01,18170.0,43.665939305054536,-113.02530783898575,1.0,Unburned/Underburned to Low Burn Severity,122,GS2,473,Inter-Mountain Basins Big Sagebrush Steppe,23.953567504882812,0.0,3.219172239303589,17.269001007080078,33.093170166015625,6.315738677978516,9.20685577392578,0.0,2.5127222537994385,4.663264274597168,0.003213882446289,30,1515.0,0.8165352137898579,-0.26311740579210935,0.964763821237732
2000-09-17,4242.0,43.577746017730526,-112.85550594007871,2.0,Low Burn Severity,122,GS2,1238,Inter-Mountain Basins Big Sagebrush Steppe,23.25444602966309,0.0002355575561523,2.442011833190918,22.13941192626953,33.485015869140625,7.398252010345459,9.5791015625,0.0003676414489746,2.0537352561950684,4.787501335144043,0.0398588180541992,15,1510.0,1.2526338898655143,0.8574929257125445,-0.514495755427526
2000-08-07,2333.0,43.58773108404835,-112.73924838187752,2.0,Low Burn Severity,122,GS2,1238,Inter-Mountain Basins Big Sagebrush Steppe,25.558734893798828,0.0002076625823974,3.65047836303711,29.79016876220703,40.015289306640625,6.503094673156738,8.827193260192871,0.000394582748413,3.053713083267212,6.8221659660339355,0.0057799816131591,30,1534.0,0.9058503353846609,0.9486832980505138,-0.316227766016838
2000-07-26,36041.0,43.55616253343989,-113.0821557948585,2.0,Low Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,26.273611068725582,0.0007338523864746,4.060306549072266,15.764554977416992,37.336090087890625,5.3763227462768555,10.157452583312988,0.0008306503295898,2.9255478382110596,5.8910064697265625,0.0053849220275878,30,1556.0,1.012750369636371,-0.14142135623730898,0.9899494936611666
2019-07-22,107207.0,43.633562946113955,-112.75329628495254,1.0,Unburned/Underburned to Low Burn Severity,121,GS1,1238,Inter-Mountain Basins Big Sagebrush Steppe,24.329700469970703,0.0,3.288290500640869,24.397411346435547,36.529449462890625,5.454131603240967,10.028505325317385,0.0001196861267089,2.337958812713623,5.5727858543396,0.0035486221313476,30,1521.0,1.571980571167152,0.5010362705417045,-0.8654262854811263
2020-07-02,6304.0,43.7397512961723,-113.02405251753926,2.0,Low Burn Severity,101,GR1,473,Inter-Mountain Basins Big Sagebrush Steppe,12.295326232910156,0.0086259841918945,3.1205854415893555,58.35099029541016,30.044097900390625,14.605299949645996,8.854519844055176,0.0134644508361816,1.0530065298080444,3.6335721015930176,0.0455079078674316,3,1497.0,2.3545163570829257,0.3344098451707648,0.9424277454812465
1986-07-22,6488.0,44.089114366979295,-112.33704293041292,2.0,Low Burn Severity,122,GS2,1238,Inter-Mountain Basins Big Sagebrush Steppe,22.077165603637695,0.0017066001892089,2.5177838802337646,35.35900115966797,31.963287353515625,10.79328155517578,7.069303512573242,0.0066008567810058,1.6366432905197144,4.171654224395752,0.0101947784423828,30,1544.0,2.263636058426967,-0.5692099788303085,0.8221921916437784
1994-06-17,2686.0,43.64494505532266,-112.38916535939516,2.0,Low Burn Severity,123,GS3,1238,Inter-Mountain Basins Big Sagebrush Steppe,14.170814514160156,0.0008840560913085,4.1971235275268555,30.340423583984375,31.678619384765625,9.53041648864746,11.65210247039795,0.0009045600891113,1.6475982666015625,4.191954135894775,0.0153169631958007,29,1542.0,1.1546770102342492,-0.12403473458920815,-0.9922778767136677
2000-08-01,1483.0,44.05180382091658,-112.28624008527052,3.0,Moderate Burn Severity,122,GS2,1238,Inter-Mountain Basins Big Sagebrush Steppe,28.397546768188477,2.2411346435546875e-05,2.2820112705230713,20.551061630249023,39.553863525390625,4.738595485687256,6.993521213531494,0.0017580986022949,3.08966326713562,6.514076232910156,0.0065946578979492,30,1562.0,2.145200126987468,-0.43381561877289965,0.9010016697591
2000-08-17,7246.0,44.00306968746747,-112.36061415095544,2.0,Low Burn Severity,122,GS2,1238,Inter-Mountain Basins Big Sagebrush Steppe,23.618484497070312,0.0,2.7916791439056396,16.710342407226562,35.049224853515625,6.344062805175781,8.882702827453613,6.67572021484375e-05,2.709108829498291,4.982274055480957,0.0036029815673828,30,1558.0,0.6405595999817346,-0.44721359549995826,-0.8944271909999157
2003-08-12,11780.0,43.86961149576244,-112.00807203848804,2.0,Low Burn Severity,123,GS3,1238,Inter-Mountain Basins Big Sagebrush Steppe,26.767501831054688,0.003122329711914,3.0048317909240723,26.467504501342773,36.244049072265625,4.765536785125732,6.224372863769531,0.0060396194458007,2.841660737991333,5.174526691436768,0.0103888511657714,30,1508.0,0.3202898082133633,-0.44721359549995826,-0.8944271909999157
2010-07-13,108497.0,43.67945214347585,-112.56961200578624,3.0,Moderate Burn Severity,122,GS2,1238,Inter-Mountain Basins Big Sagebrush Steppe,24.91709327697754,0.0001153945922851,4.087725639343262,25.915111541748047,33.829742431640625,7.472781658172607,10.395696640014648,0.0001153945922851,2.383018732070923,4.781627655029297,0.0096235275268554,27,1525.0,1.8833422053292657,0.9883716976506172,0.15205718425394146
2017-08-25,17738.0,43.85816514782708,-112.01363476112743,2.0,Low Burn Severity,123,GS3,1238,Inter-Mountain Basins Big Sagebrush Steppe,20.29511451721191,0.0010409355163574,2.089682102203369,41.96564102172851,31.768951416015625,10.230606079101562,5.174659729003906,0.0010409355163574,1.8503748178482056,4.1131911277771,0.0048322677612304,30,1514.0,1.2320024192139167,0.8137334712067351,-0.5812381937190962
2018-08-18,1989.0,43.77586797014814,-112.08136750842392,2.0,Low Burn Severity,123,GS3,1238,Inter-Mountain Basins Big Sagebrush Steppe,21.27900505065918,0.0015888214111328,1.9981951713562012,35.25151443481445,36.107330322265625,10.106855392456056,5.653703689575195,0.0016207695007324,2.106804609298706,5.3413777351379395,0.004798412322998,30,1470.0,0.3651854270638929,0.9805806756909201,0.19611613513818443
2000-08-07,5127.0,43.64232756521056,-112.3672543786696,2.0,Low Burn Severity,122,GS2,1238,Inter-Mountain Basins Big Sagebrush Steppe,24.06048583984375,0.0026278495788574,2.57670521736145,36.918907165527344,39.178863525390625,10.52928066253662,6.601179599761963,0.0033888816833496,2.640127420425415,6.315518379211426,0.0102334022521972,30,1548.0,1.012750369636371,0.9899494936611666,-0.1414213562373091
2019-08-11,4533.0,43.86388703937958,-111.96268110749575,3.0,Moderate Burn Severity,123,GS3,1238,Inter-Mountain Basins Big Sagebrush Steppe,21.079288482666016,0.0027933120727539,2.8130452632904053,47.84024429321289,34.711578369140625,12.60537815093994,8.265519142150879,0.0029616355895996,1.8957154750823977,4.676320552825928,0.0131053924560546,30,1499.0,0.9607893663646475,-0.894427190999916,0.4472135954999578
2020-07-08,2112.0,43.59172717022745,-112.50953231185704,2.0,Low Burn Severity,123,GS3,1238,Inter-Mountain Basins Big Sagebrush Steppe,23.68681907653809,0.0,4.168001651763916,23.503692626953125,33.568511962890625,3.168898105621338,10.839158058166504,0.0005784034729003,2.1276090145111084,4.912799835205078,0.0462064743041992,8,1599.0,1.1810154626064644,-0.24253562503633241,0.970142500145332
1988-08-23,1545.0,44.12134424000011,-111.79264628378311,2.0,Low Burn Severity,122,GS2,1239,Inter-Mountain Basins Montane Sagebrush Steppe,19.46133804321289,0.0,2.9101462364196777,21.515586853027344,32.019439697265625,7.715931415557861,9.140881538391112,0.0,2.1092050075531006,4.242292404174805,0.0105185508728027,30,1662.0,1.9475167641825708,-0.8087360843031886,0.5881716976750462
1991-09-21,2863.0,44.06190194684334,-111.97058466843252,1.0,Unburned/Underburned to Low Burn Severity,102,GR2,1239,Inter-Mountain Basins Montane Sagebrush Steppe,13.190526962280272,0.000279426574707,2.3465373516082764,46.10176086425781,26.055572509765625,13.362590789794922,5.2395429611206055,0.0005645751953125,0.8545278310775757,2.797743320465088,0.0496997833251953,7,1703.0,1.794198450037169,0.4788521306805733,-0.8778955729143844
1994-05-11,8378.0,44.18737352795727,-111.74914753140332,,,123,GS3,1239,Inter-Mountain Basins Montane Sagebrush Steppe,13.248212814331056,0.0027651786804199,1.706178903579712,62.9815559387207,23.569244384765625,23.41994285583496,5.068076133728027,0.0073494911193847,0.6821885704994202,2.008798122406006,0.0452332496643066,8,1750.0,1.6010488697057614,-0.894427190999916,0.4472135954999578
1994-04-12,1867.0,44.01661375618349,-111.85478995051363,2.0,Low Burn Severity,147,SH7,1239,Inter-Mountain Basins Montane Sagebrush Steppe,5.483093738555908,0.0008380413055419,2.3789048194885254,58.117977142333984,16.079498291015625,23.15270233154297,6.778486728668213,0.0142073631286621,0.3581673800945282,1.4059995412826538,0.0429363250732421,5,1731.0,5.4342787272708675,0.9986178293325098,-0.05255883312276362
2006-09-06,11899.0,44.13582772128378,-111.97526217366855,2.0,Low Burn Severity,121,GS1,1239,Inter-Mountain Basins Montane Sagebrush Steppe,18.668758392333984,9.918212890625e-05,1.7793161869049072,26.897226333618164,29.094879150390625,7.680788516998291,8.332732200622559,9.918212890625e-05,1.5664740800857544,3.5798513889312744,0.0011920928955078,30,1689.0,0.20257032709513279,-0.7071067811865475,-0.7071067811865477
2006-09-06,1812.0,44.10528213380866,-111.6955196357311,3.0,Moderate Burn Severity,122,GS2,1239,Inter-Mountain Basins Montane Sagebrush Steppe,18.865556716918945,4.1961669921875e-05,1.5468628406524658,30.71227645874023,30.195465087890625,9.599061012268066,7.6632914543151855,4.1961669921875e-05,1.5918580293655396,3.837622880935669,0.0011425018310546,30,1638.0,1.449879333671658,-0.5432512781572739,0.8395701571521513
2007-07-04,1040.0,44.07780556811218,-111.78787439810571,2.0,Low Burn Severity,122,GS2,1239,Inter-Mountain Basins Montane Sagebrush Steppe,24.05968475341797,0.0,2.4155259132385254,21.041748046875,35.599517822265625,4.344080448150635,6.5281081199646,0.0,2.741642713546753,5.451025009155273,0.0198383331298828,27,1609.0,0.8165352137898579,0.2631174057921092,0.964763821237732
2018-07-26,106102.0,44.14120096352741,-111.99246459993302,6.0,Backgroun/No Data,102,GR2,1239,Inter-Mountain Basins Montane Sagebrush Steppe,22.248823165893555,0.001352310180664,2.066075086593628,39.70140075683594,31.842926025390625,9.159369468688965,6.776577472686768,0.0013537406921386,2.0827555656433105,4.229666709899902,0.0057606697082519,30,1685.0,0.41760377268600996,-0.5144957554275263,-0.8574929257125443
2020-11-04,1167.0,44.0653654847339,-111.8140630611386,2.0,Low Burn Severity,122,GS2,1239,Inter-Mountain Basins Montane Sagebrush Steppe,4.9358391761779785,0.0,1.6423743963241575,56.30403900146485,17.113922119140625,21.33945655822754,7.00216007232666,0.0,0.4962944984436035,1.4876083135604858,0.0134506225585937,30,1601.0,0.20257032709513279,-0.7071067811865475,-0.7071067811865477
1985-06-28,1363.0,43.863945879548886,-116.71487900770894,2.0,Low Burn Severity,122,GS2,1238,Inter-Mountain Basins Big Sagebrush Steppe,21.424726486206055,2.86102294921875e-06,3.6612424850463863,28.953907012939453,34.746002197265625,13.729805946350098,8.20916748046875,1.1920928955078123e-05,2.037374973297119,4.75970458984375,0.0083165168762207,27,788.0,3.228208916845908,-0.22162110358896805,-0.9751328557914598
1985-07-06,1860.0,43.85188616250804,-116.67393821652016,2.0,Low Burn Severity,93,NB3,1238,Inter-Mountain Basins Big Sagebrush Steppe,27.1191349029541,0.0,1.2900203466415403,39.24468231201172,37.909576416015625,12.21436882019043,3.2549421787261963,0.0,2.5285401344299316,5.508923053741455,1.1920928955078123e-05,30,802.0,3.1610517211701255,0.09053574604251934,-0.9958932064677037
1986-06-24,1716.0,43.84489854609269,-116.66123428542394,3.0,Moderate Burn Severity,102,GR2,1244,Inter-Mountain Basins Montane Riparian Systems,22.595653533935547,0.0,1.639256238937378,38.82029724121094,36.395660400390625,17.482505798339844,7.848171710968018,0.0006980895996093,1.8153880834579468,4.881471633911133,0.0042934417724609,30,804.0,1.9343231730130799,-0.7772448707074857,0.6291982286679643
1986-07-13,2785.0,44.04221043740478,-116.78071068834387,1.0,Unburned/Underburned to Low Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,22.574153900146484,5.245208740234375e-06,2.043158531188965,37.59596252441406,32.075103759765625,13.230225563049316,5.349300384521484,0.000190258026123,2.0451552867889404,4.073810577392578,0.0025691986083984,30,746.0,3.681774948013774,0.8741572761215377,0.4856429311786322
1986-08-06,5282.0,44.06258123496966,-116.72780003882728,2.0,Low Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,28.38978385925293,0.0,2.253349542617798,22.813323974609375,37.026275634765625,10.371740341186523,5.762768268585205,0.0,3.0772881507873535,5.534270286560059,0.0012507438659667,30,885.0,6.977454251199242,0.82730625242499,-0.5617511590540056
2001-07-14,2270.0,43.964506462825305,-116.66882675138672,2.0,Low Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,27.24698257446289,0.0016050338745117,1.9179093837738037,35.22645568847656,36.349761962890625,13.072019577026367,6.159992218017578,0.0016942024230957,2.5985629558563232,5.163577556610107,0.0053248405456542,30,827.0,2.3997265202865252,-0.29827499313594646,-0.9544799780350298
2005-07-02,1101.0,43.79965987117066,-116.84848677789236,2.0,Low Burn Severity,93,NB3,1238,Inter-Mountain Basins Big Sagebrush Steppe,23.555233001708984,1.9073486328125e-06,2.126747131347656,40.15360641479492,35.980377197265625,11.438632011413574,5.840958595275879,0.0072579383850097,1.735984444618225,5.132051467895508,0.0201640129089355,4,764.0,3.2831153375199156,-0.1961161351381836,-0.9805806756909202
2007-07-13,1019.0,44.05113679411583,-116.7021462865147,3.0,Moderate Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,31.31409454345703,0.0,1.989320993423462,22.654569625854492,41.131744384765625,8.917221069335938,6.120704650878906,4.76837158203125e-06,3.772459745407105,7.084741115570068,3.528594970703125e-05,30,794.0,6.096084195346842,-0.2808987532707131,-0.9597374070082707
2007-07-23,1346.0,43.82585354856768,-116.86685843759092,,,102,GR2,1244,Inter-Mountain Basins Montane Riparian Systems,29.163171768188477,0.0,1.7246050834655762,24.510831832885746,40.321441650390625,7.239602565765381,8.043133735656738,0.0002336502075195,3.3433239459991455,6.66837739944458,0.0004515647888183,30,816.0,3.5289319102704253,-0.3040401737931963,-0.9526592112186828
1996-08-11,9891.0,43.87504387899784,-116.8206397574515,2.0,Low Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,28.65181350708008,0.0,1.6537699699401855,21.904537200927734,41.038726806640625,3.2391741275787354,7.076735019683838,0.0,2.752516984939575,7.542476654052734,0.0009055137634277,30,801.0,2.1356321805731135,0.7709617516270894,0.6368814469962917
2012-07-28,1456.0,43.81546783673066,-116.45728520877697,3.0,Moderate Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,27.830615997314453,6.67572021484375e-06,1.8665225505828855,26.380203247070312,39.089752197265625,9.376354217529297,4.197275638580322,6.67572021484375e-06,2.966892719268799,6.3666768074035645,0.0024609565734863,30,962.0,6.7157892931707055,-0.7961621941231024,-0.6050832675335581
2012-08-05,6457.0,44.102845558069944,-116.08337080626592,,,102,GR2,436,Inter-Mountain Basins Montane Sagebrush Steppe,21.440719604492188,0.0,1.959712028503418,30.700090408325195,33.606109619140625,12.101886749267578,3.649183750152588,0.0,2.2006068229675293,4.534440040588379,0.0047063827514648,30,944.0,28.871292792841196,-0.9952371543355861,0.09748336591441992
2011-07-19,3098.0,43.77246246959923,-116.56190764561188,2.0,Low Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,24.775367736816406,0.0006170272827148,1.5721642971038818,36.432403564453125,36.983306884765625,8.867475509643555,5.679492473602295,0.0007779598236083,2.0289385318756104,5.713864326477051,0.0016839504241943,30,799.0,2.941671445162185,-0.7540815958863055,-0.6567807448042021
1986-08-07,10078.0,44.077161811738925,-116.63309613639731,3.0,Moderate Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,27.769689559936523,2.193450927734375e-05,1.9917761087417605,24.10746192932129,37.622222900390625,10.371740341186523,5.762768268585205,2.193450927734375e-05,3.170433521270752,5.6701250076293945,0.0010881423950195,30,899.0,18.3939056668095,0.015035894053463847,0.9998869545553702
1986-08-10,40816.0,43.995696746278625,-116.62031779111236,2.0,Low Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,27.122411727905273,0.0002593994140625,1.87986159324646,27.06777572631836,38.188140869140625,11.371088981628418,4.876260280609131,0.0002593994140625,2.9174976348876953,5.895400047302246,0.0012140274047851,30,830.0,2.247751123074961,0.7961621941231027,-0.6050832675335576
1986-08-10,39868.0,44.03615266920237,-116.44312928193597,1.0,Unburned/Underburned to Low Burn Severity,101,GR1,1238,Inter-Mountain Basins Big Sagebrush Steppe,27.122411727905273,0.0002593994140625,1.87986159324646,27.06777572631836,38.188140869140625,11.371088981628418,4.876260280609131,0.0002593994140625,2.9174976348876953,5.895400047302246,0.0012140274047851,30,1270.0,7.570928458338845,0.5172591703917152,-0.8558288091935644
1986-08-11,4482.0,44.17990377195921,-115.95465292823914,1.0,Unburned/Underburned to Low Burn Severity,102,GR2,436,Inter-Mountain Basins Montane Sagebrush Steppe,21.579750061035156,0.000309944152832,1.9806530475616455,39.14542007446289,31.772125244140625,16.735424041748047,4.736156940460205,0.002631664276123,1.813151478767395,3.838253736495972,0.0045537948608398,30,945.0,1.861457630466729,0.0,1.0
1987-06-29,1397.0,43.62505660048943,-116.156502431105,3.0,Moderate Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,24.2043399810791,3.337860107421875e-06,1.723328948020935,39.51203536987305,33.875640869140625,18.238452911376953,3.689014196395874,3.337860107421875e-06,1.8443595170974731,4.234244346618652,0.0264463424682617,22,987.0,5.100155054851589,-0.6022385336983723,0.7983161958327255
1987-07-15,2103.0,43.94807196749059,-116.26776735645826,2.0,Low Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,21.84998893737793,0.0,1.5646307468414309,41.43756103515625,34.098785400390625,14.607301712036133,3.3860607147216797,0.009312629699707,1.4503276348114014,4.547243595123291,0.0246987342834472,5,1075.0,16.962242960600616,-0.25408982512908385,0.9671806246848991
1987-07-26,1601.0,43.87225509539549,-116.3096995495334,3.0,Moderate Burn Severity,122,GS2,1239,Inter-Mountain Basins Montane Sagebrush Steppe,21.973459243774418,0.0006790161132812,1.8159546852111816,46.14247131347656,39.245513916015625,6.022091388702393,6.1874237060546875,0.0093574523925781,1.629428505897522,6.658353805541992,0.0252685546875,4,1403.0,16.886576207723714,0.8523644437500373,0.5229482336050956
1987-07-13,1918.0,43.72497592991174,-115.89191400256628,1.0,Unburned/Underburned to Low Burn Severity,162,TU2,436,Inter-Mountain Basins Montane Sagebrush Steppe,16.382686614990234,0.0078282356262207,1.721132755279541,59.30838394165039,29.661041259765625,23.088459014892575,3.7544925212860103,0.0080585479736328,1.1137781143188477,3.1996634006500244,0.0219511985778808,3,1192.0,12.898290950852603,0.8679070332918835,-0.49672666685258754
1988-08-02,2486.0,43.6826126385945,-116.15216585101268,2.0,Low Burn Severity,102,GR2,436,Inter-Mountain Basins Montane Sagebrush Steppe,23.854812622070312,1.2874603271484377e-05,2.1338071823120117,31.465576171875,36.729156494140625,13.509249687194824,4.10424280166626,1.2874603271484377e-05,2.458286762237549,5.248444557189941,8.058547973632812e-05,30,1159.0,10.800169572965961,0.21623659576939236,-0.9763409930193776
1991-07-31,1698.0,43.671501561611336,-116.16539731712408,4.0,High Burn Severity,102,GR2,435,Inter-Mountain Basins Big Sagebrush Steppe,24.3658447265625,0.0,1.871851682662964,39.0615119934082,35.110748291015625,16.742801666259766,3.801138877868652,0.0010700225830078,1.9567831754684448,4.572315216064453,0.0052680969238281,30,1050.0,6.879443794000217,-0.9946184088907778,-0.10360608425945671
1992-07-17,6286.0,44.01360287779768,-116.1449431284191,4.0,High Burn Severity,123,GS3,417,Northern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest-Ponderosa Pine-Douglas-fir,21.243560791015625,0.0,2.3347113132476807,37.41885757446289,32.843414306640625,14.51743507385254,3.762484550476074,0.0001554489135742,1.6046665906906128,4.203896522521973,0.026310920715332,17,1284.0,25.752793439760477,0.761811435504061,-0.6477988397143374
1992-08-20,1660.0,44.08495841801706,-116.599269990098,3.0,Moderate Burn Severity,122,GS2,1238,Inter-Mountain Basins Big Sagebrush Steppe,26.639806747436523,0.0003595352172851,1.7991421222686768,35.561851501464844,39.306060791015625,11.200798034667969,5.0847487449646,0.0009889602661132,2.662015914916992,6.240797519683838,0.0028815269470214,30,933.0,15.723820281304313,0.6127103496429062,-0.7903075524379529
1994-07-13,1983.0,43.81849401747137,-116.6078046199543,2.0,Low Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,24.6370906829834,0.0,3.025822877883911,23.982900619506836,36.976470947265625,8.352436065673828,4.645322799682617,4.76837158203125e-07,2.4040005207061768,5.367898941040039,0.0051822662353515,30,821.0,6.996885138907448,-0.5499905695155304,0.8351708648198778
1996-08-13,2855.0,43.83205506966662,-116.34815923415988,,,102,GR2,1239,Inter-Mountain Basins Montane Sagebrush Steppe,26.913005828857425,0.0001873970031738,2.0287506580352783,29.027130126953125,37.408111572265625,10.883856773376465,4.063319683074951,0.0001873970031738,2.522582530975342,5.661880016326904,0.0015716552734375,30,1078.0,4.156503976731453,0.894427190999916,0.4472135954999578
1996-08-13,2939.0,43.836941162404926,-116.21819956432428,3.0,Moderate Burn Severity,122,GS2,436,Inter-Mountain Basins Montane Sagebrush Steppe,26.913005828857425,0.0001873970031738,2.0287506580352783,29.027130126953125,37.408111572265625,10.883856773376465,4.063319683074951,0.0001873970031738,2.522582530975342,5.661880016326904,0.0015716552734375,30,1336.0,4.9547382060745395,0.100931215127483,0.9948934062566149
1996-08-26,15307.0,43.66588179624505,-116.13518335720468,3.0,Moderate Burn Severity,122,GS2,436,Inter-Mountain Basins Montane Sagebrush Steppe,23.28925514221191,0.0,1.846111297607422,31.29559326171875,35.543853759765625,10.43960952758789,3.5475540161132812,0.0,2.05478572845459,5.189716339111328,0.0012974739074707,30,1327.0,12.470119173519052,-0.10174201540995954,-0.9948108173418299
2001-08-15,2466.0,43.80841817551388,-116.4646556234518,3.0,Moderate Burn Severity,122,GS2,1238,Inter-Mountain Basins Big Sagebrush Steppe,27.644771575927734,0.000154972076416,1.614219307899475,33.275875091552734,37.228179931640625,14.364301681518556,3.709198713302612,0.0002608299255371,2.6692919731140137,5.440262794494629,0.0108404159545898,16,959.0,4.25219519367471,-0.8910394968592896,0.4539257814188835
2001-08-15,1370.0,43.80629597442788,-116.39245341474025,3.0,Moderate Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,27.644771575927734,0.000154972076416,1.614219307899475,33.275875091552734,37.228179931640625,14.364301681518556,3.709198713302612,0.0002608299255371,2.6692919731140137,5.440262794494629,0.0108404159545898,16,927.0,3.151340038733909,0.6357072528610996,-0.7719302356170497
2002-07-08,6873.0,44.12150564381954,-116.34399972215662,2.0,Low Burn Severity,101,GR1,1238,Inter-Mountain Basins Big Sagebrush Steppe,22.55902099609375,0.0002241134643554,2.066300868988037,40.978736877441406,32.781158447265625,18.570890426635746,4.213277339935303,0.0002241134643554,1.81505286693573,3.957304000854492,0.0219888687133789,20,1114.0,16.82622707641624,-0.7274715035599439,0.6861378954031285
2002-07-08,2615.0,44.0737974544723,-116.3425807157118,2.0,Low Burn Severity,101,GR1,1238,Inter-Mountain Basins Big Sagebrush Steppe,22.55902099609375,0.0002241134643554,2.066300868988037,40.978736877441406,32.781158447265625,18.570890426635746,4.213277339935303,0.0002241134643554,1.81505286693573,3.957304000854492,0.0219888687133789,20,1042.0,6.72777630183916,-0.43445271074203057,0.9006946442212819
2005-09-03,1201.0,43.81824949052056,-115.88497353331984,2.0,Low Burn Severity,142,SH2,423,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,18.347427368164062,0.0,1.857637643814087,33.767635345458984,32.926666259765625,9.7871675491333,5.662755966186523,0.0,1.766147494316101,4.5203166007995605,0.0008392333984375,30,1366.0,14.213565631124839,-0.7501258215615597,0.6612951321661117
2007-07-18,4224.0,43.950329351388504,-116.38677178145488,1.0,Unburned/Underburned to Low Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,29.428924560546875,0.0016064643859863,2.083995819091797,28.67889404296875,39.258453369140625,10.49903964996338,5.655750274658203,0.0017027854919433,3.330066204071045,6.2994160652160645,0.0019893646240234,30,904.0,11.696015001909677,-0.6762712926848297,-0.7366526581031181
2007-09-03,3810.0,44.03768667479981,-116.12343174183611,4.0,High Burn Severity,162,TU2,417,Northern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest-Ponderosa Pine-Douglas-fir,22.76287269592285,0.0001344680786132,1.865487575531006,37.178863525390625,33.430328369140625,11.274649620056152,3.466927289962769,0.0001564025878906,1.9737789630889893,4.565273761749268,0.0063624382019042,30,1116.0,26.79405813316439,0.004950434388734942,-0.9999877465246075
2009-08-26,1334.0,43.8754167315616,-116.43149345824388,2.0,Low Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,24.402795791625977,0.0,1.7302594184875488,28.75475311279297,37.418365478515625,10.615126609802246,4.03501033782959,0.0,2.5763399600982666,5.445317268371582,0.0354189872741699,19,901.0,15.66979047446807,-0.21834567593700818,-0.9758714904123447
2010-07-28,4748.0,43.75032446190803,-116.40951443532464,2.0,Low Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,27.30805015563965,9.059906005859376e-05,1.5288814306259155,33.13145446777344,37.331207275390625,11.536462783813477,5.524924278259277,9.059906005859376e-05,2.6339001655578613,5.593881130218506,0.0001368522644042,30,828.0,6.05783615852253,-0.2591285660873501,0.9658428372346682
2010-08-26,1009.0,43.82458325967406,-116.11172421063348,2.0,Low Burn Severity,102,GR2,436,Inter-Mountain Basins Montane Sagebrush Steppe,19.572643280029297,0.0,2.1163487434387207,32.3879508972168,35.905426025390625,8.463078498840332,5.677945613861084,0.0004515647888183,2.0265488624572754,5.3349080085754395,0.0084805488586425,30,1367.0,8.129726341437413,-0.5425254314756643,-0.8400393777687711
2013-07-15,3361.0,43.75958641812492,-115.96121284241418,,,122,GS2,417,Northern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest-Ponderosa Pine-Douglas-fir,21.527278900146484,1.1444091796875e-05,2.041609764099121,34.33600997924805,33.836090087890625,12.705906867980955,4.326191425323486,4.4345855712890625e-05,2.118591070175171,4.58475399017334,0.025435447692871,20,1369.0,19.321458700524886,0.784334909131451,-0.6203376099494199
2014-08-10,6881.0,44.04828342699657,-116.2653953485736,3.0,Moderate Burn Severity,102,GR2,1238,Inter-Mountain Basins Big Sagebrush Steppe,22.06471824645996,0.0008668899536132,1.6239527463912964,47.57114791870117,33.387359619140625,14.7493257522583,4.65435791015625,0.0036830902099609,1.6179026365280151,4.147658348083496,0.007171630859375,30,1168.0,11.489131618854682,-0.5288928864385155,-0.848688585215293
